token,overall,he/him,she/her,they/them,he/they,she/they,multiple,pronoun list
wife,64299,0.003,0.04,0.001,0.0,0.001,0.0,0.046
will,56130,0.018,0.02,0.003,0.002,0.002,0.001,0.046
founder,40485,0.021,0.021,0.002,0.001,0.002,0.0,0.046
was,29262,0.016,0.022,0.003,0.002,0.002,0.0,0.046
than,29080,0.018,0.022,0.003,0.001,0.002,0.0,0.046
support,22952,0.017,0.02,0.004,0.002,0.002,0.001,0.046
check,22345,0.018,0.018,0.004,0.002,0.004,0.001,0.046
small,19240,0.012,0.025,0.003,0.001,0.003,0.0,0.046
anything,17339,0.019,0.019,0.004,0.001,0.002,0.0,0.046
below,13569,0.016,0.021,0.003,0.002,0.004,0.0,0.046
soon,12595,0.018,0.018,0.004,0.002,0.003,0.001,0.046
without,10412,0.014,0.024,0.004,0.001,0.003,0.0,0.046
let's,10233,0.021,0.019,0.002,0.002,0.002,0.001,0.046
chief,10178,0.021,0.023,0.001,0.0,0.001,0.0,0.046
crazy,10022,0.011,0.03,0.001,0.001,0.002,0.001,0.046
vibes,8856,0.015,0.021,0.004,0.002,0.004,0.0,0.046
chef,8300,0.022,0.018,0.003,0.002,0.001,0.0,0.046
humor,7019,0.016,0.026,0.002,0.001,0.002,0.0,0.046
face,6225,0.016,0.021,0.003,0.001,0.004,0.001,0.046
wild,5718,0.015,0.023,0.004,0.001,0.003,0.001,0.046
civil,5687,0.02,0.023,0.002,0.001,0.001,0.0,0.046
island,5036,0.015,0.024,0.003,0.001,0.003,0.0,0.046
craft,5032,0.018,0.023,0.002,0.001,0.002,0.0,0.046
brooklyn,5023,0.015,0.026,0.002,0.002,0.001,0.0,0.046
angel,4843,0.009,0.026,0.006,0.001,0.004,0.001,0.046
net,4526,0.025,0.015,0.002,0.002,0.002,0.0,0.046
planning,4214,0.02,0.022,0.002,0.001,0.001,0.0,0.046
louis,3931,0.009,0.031,0.002,0.0,0.002,0.001,0.046
proudly,3838,0.018,0.021,0.003,0.001,0.003,0.001,0.046
virtual,3192,0.017,0.022,0.002,0.002,0.003,0.0,0.046
oregon,3139,0.016,0.025,0.002,0.001,0.002,0.0,0.046
tour,2989,0.014,0.024,0.003,0.001,0.002,0.001,0.046
for,458809,0.017,0.02,0.003,0.002,0.002,0.0,0.045
how,25153,0.016,0.022,0.003,0.001,0.002,0.0,0.045
there,21536,0.018,0.019,0.003,0.001,0.002,0.001,0.045
happy,19645,0.014,0.024,0.002,0.001,0.003,0.0,0.045
chicago,17631,0.018,0.021,0.003,0.001,0.002,0.0,0.045
well,17267,0.019,0.02,0.002,0.001,0.002,0.0,0.045
women,16643,0.007,0.032,0.002,0.001,0.003,0.001,0.045
everyone,14015,0.017,0.02,0.003,0.002,0.003,0.001,0.045
look,12428,0.016,0.021,0.003,0.002,0.003,0.0,0.045
hope,11858,0.015,0.022,0.003,0.002,0.003,0.001,0.045
project,11029,0.018,0.021,0.002,0.001,0.002,0.0,0.045
before,11006,0.017,0.021,0.003,0.001,0.002,0.0,0.045
training,10920,0.018,0.019,0.002,0.003,0.003,0.001,0.045
why,10916,0.016,0.02,0.003,0.002,0.003,0.001,0.045
shop,10479,0.008,0.027,0.004,0.001,0.004,0.001,0.045
order,10335,0.018,0.022,0.002,0.0,0.001,0.001,0.045
earth,10041,0.013,0.025,0.003,0.002,0.002,0.0,0.045
security,9255,0.03,0.01,0.002,0.001,0.001,0.0,0.045
same,8563,0.016,0.022,0.004,0.002,0.002,0.0,0.045
medicine,7515,0.015,0.027,0.001,0.001,0.001,0.0,0.045
had,6863,0.016,0.022,0.002,0.0,0.003,0.0,0.045
taking,6393,0.015,0.022,0.003,0.002,0.002,0.0,0.045
',6113,0.013,0.025,0.003,0.001,0.002,0.0,0.045
momma,5392,0.001,0.041,0.001,0.001,0.002,0.0,0.045
point,5272,0.015,0.021,0.004,0.002,0.003,0.0,0.045
chat,5188,0.021,0.013,0.005,0.002,0.003,0.001,0.045
coast,4849,0.017,0.023,0.002,0.0,0.002,0.0,0.045
song,4669,0.016,0.022,0.002,0.002,0.003,0.0,0.045
re,4566,0.017,0.022,0.003,0.0,0.002,0.001,0.045
act,4492,0.014,0.025,0.003,0.001,0.002,0.0,0.045
physician,4226,0.015,0.029,0.0,0.001,0.0,0.0,0.045
ol,4018,0.017,0.018,0.004,0.002,0.002,0.001,0.045
boss,3967,0.011,0.025,0.003,0.001,0.005,0.001,0.045
won't,3332,0.016,0.02,0.003,0.003,0.003,0.001,0.045
eye,3140,0.011,0.023,0.004,0.003,0.003,0.001,0.045
problems,3060,0.017,0.021,0.003,0.002,0.002,0.0,0.045
deal,2972,0.02,0.017,0.004,0.001,0.003,0.0,0.045
saint,2823,0.018,0.022,0.002,0.0,0.002,0.0,0.045
https,93385,0.019,0.017,0.004,0.002,0.002,0.001,0.044
one,71266,0.017,0.02,0.002,0.001,0.003,0.0,0.044
more,69839,0.016,0.021,0.003,0.002,0.002,0.001,0.044
want,33901,0.016,0.02,0.003,0.001,0.003,0.001,0.044
way,31231,0.016,0.021,0.003,0.001,0.002,0.001,0.044
based,23432,0.017,0.02,0.003,0.001,0.002,0.001,0.044
two,22892,0.015,0.022,0.003,0.001,0.002,0.001,0.044
l,21672,0.015,0.021,0.003,0.002,0.003,0.0,0.044
them,21202,0.018,0.019,0.003,0.002,0.002,0.0,0.044
stay,19780,0.012,0.024,0.003,0.001,0.003,0.0,0.044
k,14337,0.013,0.025,0.002,0.001,0.003,0.0,0.044
traveler,13475,0.012,0.029,0.001,0.001,0.001,0.0,0.044
specialist,13167,0.014,0.026,0.002,0.001,0.002,0.0,0.044
boston,10012,0.019,0.021,0.002,0.001,0.001,0.0,0.044
can't,9260,0.016,0.021,0.002,0.002,0.002,0.0,0.044
vote,7694,0.012,0.03,0.0,0.0,0.001,0.0,0.044
dont,7520,0.014,0.016,0.006,0.003,0.004,0.001,0.044
blog,7327,0.016,0.021,0.003,0.001,0.003,0.001,0.044
opinion,7319,0.02,0.019,0.002,0.002,0.001,0.0,0.044
until,7154,0.015,0.023,0.002,0.001,0.002,0.0,0.044
using,6410,0.017,0.02,0.003,0.002,0.001,0.0,0.044
id,5629,0.018,0.02,0.002,0.001,0.002,0.0,0.044
md,5543,0.018,0.024,0.001,0.0,0.001,0.0,0.044
psn,5255,0.032,0.006,0.002,0.002,0.001,0.0,0.044
issues,4929,0.014,0.022,0.002,0.002,0.004,0.001,0.044
dm’s,4541,0.022,0.015,0.002,0.003,0.002,0.0,0.044
seeking,4369,0.015,0.023,0.002,0.0,0.003,0.0,0.044
modern,4342,0.016,0.022,0.002,0.002,0.002,0.0,0.044
questions,4206,0.017,0.021,0.003,0.0,0.001,0.0,0.044
fake,3936,0.016,0.019,0.004,0.002,0.003,0.0,0.044
jewelry,3558,0.003,0.032,0.002,0.001,0.006,0.0,0.044
criminal,3535,0.012,0.025,0.003,0.001,0.003,0.0,0.044
patient,3218,0.01,0.029,0.002,0.001,0.002,0.0,0.044
path,3207,0.016,0.021,0.002,0.002,0.002,0.0,0.044
you’ll,3110,0.016,0.022,0.001,0.002,0.003,0.0,0.044
five,2878,0.016,0.023,0.002,0.0,0.002,0.0,0.044
proud,64519,0.015,0.022,0.002,0.001,0.001,0.0,0.043
can,59755,0.015,0.019,0.003,0.002,0.003,0.001,0.043
over,30900,0.014,0.023,0.003,0.001,0.002,0.001,0.043
rock,15459,0.018,0.019,0.003,0.002,0.002,0.0,0.043
because,15276,0.016,0.02,0.003,0.001,0.002,0.001,0.043
photography,14113,0.019,0.019,0.002,0.001,0.002,0.0,0.043
model,13472,0.012,0.02,0.004,0.002,0.004,0.001,0.043
last,8969,0.017,0.02,0.003,0.001,0.002,0.0,0.043
car,8344,0.023,0.012,0.002,0.003,0.002,0.001,0.043
war,6857,0.021,0.015,0.002,0.001,0.002,0.001,0.043
related,5534,0.019,0.019,0.002,0.002,0.002,0.001,0.043
ai,5189,0.024,0.015,0.002,0.001,0.002,0.001,0.043
matters,4936,0.015,0.023,0.002,0.002,0.002,0.0,0.043
possible,4927,0.015,0.021,0.002,0.002,0.002,0.0,0.043
golden,4902,0.014,0.023,0.002,0.002,0.002,0.0,0.043
projects,4846,0.02,0.015,0.003,0.002,0.002,0.0,0.043
na,4472,0.016,0.017,0.004,0.002,0.004,0.0,0.043
nut,4454,0.023,0.016,0.001,0.001,0.001,0.001,0.043
vibe,3830,0.014,0.017,0.004,0.002,0.005,0.001,0.043
mountain,3765,0.018,0.018,0.003,0.002,0.003,0.0,0.043
hill,3710,0.017,0.021,0.002,0.001,0.002,0.0,0.043
hold,3638,0.012,0.022,0.004,0.002,0.002,0.001,0.043
came,3397,0.015,0.021,0.003,0.001,0.002,0.0,0.043
utah,3313,0.024,0.016,0.002,0.001,0.0,0.0,0.043
baltimore,3260,0.017,0.022,0.001,0.001,0.002,0.0,0.043
medium,3117,0.016,0.022,0.002,0.001,0.002,0.0,0.043
ky,3005,0.017,0.02,0.003,0.001,0.002,0.0,0.043
box,2989,0.019,0.017,0.001,0.004,0.001,0.001,0.043
to,618670,0.016,0.02,0.003,0.002,0.002,0.0,0.042
is,337444,0.015,0.019,0.003,0.002,0.003,0.001,0.042
better,31130,0.018,0.019,0.002,0.001,0.002,0.0,0.042
any,22429,0.016,0.016,0.004,0.002,0.003,0.001,0.042
change,16963,0.013,0.024,0.002,0.001,0.002,0.0,0.042
girls,15026,0.009,0.027,0.002,0.001,0.003,0.0,0.042
then,14113,0.015,0.021,0.003,0.001,0.001,0.001,0.042
those,13970,0.017,0.018,0.003,0.001,0.002,0.0,0.042
available,11692,0.016,0.018,0.003,0.001,0.003,0.0,0.042
analyst,10861,0.02,0.018,0.001,0.001,0.001,0.0,0.042
h,9994,0.012,0.02,0.005,0.003,0.003,0.001,0.042
let’s,9772,0.014,0.021,0.002,0.002,0.002,0.0,0.042
light,8862,0.014,0.021,0.002,0.001,0.003,0.0,0.042
//bit,7195,0.02,0.017,0.002,0.001,0.002,0.0,0.042
xbox,6718,0.026,0.012,0.001,0.001,0.001,0.0,0.042
original,6506,0.016,0.017,0.004,0.002,0.002,0.001,0.042
dick,6235,0.02,0.012,0.004,0.003,0.003,0.001,0.042
deep,5747,0.017,0.019,0.002,0.001,0.002,0.0,0.042
//discord,5414,0.022,0.011,0.003,0.003,0.003,0.0,0.042
thought,5243,0.016,0.021,0.003,0.001,0.002,0.0,0.042
remember,5202,0.014,0.02,0.003,0.001,0.003,0.0,0.042
resistance,4441,0.01,0.029,0.002,0.0,0.0,0.0,0.042
thanks,4278,0.013,0.018,0.005,0.002,0.004,0.001,0.042
affairs,3910,0.016,0.023,0.001,0.001,0.001,0.0,0.042
you'll,3768,0.019,0.018,0.002,0.002,0.001,0.0,0.042
finding,3540,0.011,0.023,0.003,0.002,0.003,0.0,0.042
z,3532,0.012,0.022,0.003,0.001,0.002,0.001,0.042
interest,3518,0.02,0.016,0.002,0.0,0.002,0.001,0.042
nursing,3393,0.01,0.03,0.0,0.0,0.001,0.0,0.042
emmy,3386,0.018,0.021,0.001,0.001,0.001,0.0,0.042
skin,3093,0.012,0.023,0.003,0.0,0.004,0.001,0.042
love,194766,0.012,0.022,0.003,0.001,0.002,0.0,0.041
that,124992,0.016,0.018,0.003,0.002,0.002,0.0,0.041
am,84061,0.014,0.018,0.004,0.001,0.003,0.0,0.041
what,65168,0.014,0.02,0.003,0.001,0.003,0.0,0.041
people,64120,0.016,0.02,0.002,0.001,0.002,0.0,0.041
best,53593,0.016,0.018,0.003,0.001,0.002,0.001,0.041
free,45687,0.014,0.018,0.004,0.002,0.003,0.0,0.041
when,32562,0.015,0.019,0.002,0.002,0.002,0.0,0.041
right,22019,0.017,0.019,0.002,0.001,0.001,0.0,0.041
got,20921,0.015,0.018,0.003,0.002,0.003,0.0,0.041
medical,10857,0.013,0.025,0.001,0.001,0.001,0.0,0.041
positive,10759,0.014,0.019,0.003,0.002,0.002,0.0,0.041
again,10251,0.013,0.019,0.003,0.002,0.003,0.001,0.041
daddy,8937,0.026,0.008,0.003,0.001,0.002,0.0,0.041
sister,7965,0.003,0.035,0.001,0.0,0.002,0.0,0.041
line,7176,0.011,0.024,0.003,0.001,0.002,0.0,0.041
citizen,7103,0.016,0.022,0.001,0.001,0.001,0.0,0.041
apple,6554,0.023,0.013,0.001,0.001,0.002,0.0,0.041
bottom,6134,0.023,0.01,0.004,0.003,0.001,0.0,0.041
seeker,5685,0.013,0.025,0.001,0.001,0.001,0.0,0.041
low,5399,0.017,0.018,0.003,0.001,0.001,0.0,0.041
ball,5240,0.017,0.017,0.002,0.001,0.002,0.001,0.041
cause,4959,0.016,0.017,0.002,0.002,0.004,0.0,0.041
adventures,3542,0.013,0.023,0.001,0.0,0.002,0.001,0.041
lucky,3386,0.017,0.017,0.004,0.002,0.002,0.0,0.041
busy,3332,0.012,0.023,0.004,0.002,0.002,0.0,0.041
cyber,3134,0.017,0.017,0.003,0.002,0.003,0.0,0.041
the,833182,0.015,0.018,0.003,0.001,0.002,0.0,0.04
you,231625,0.014,0.019,0.003,0.002,0.002,0.0,0.04
it,139533,0.016,0.018,0.002,0.002,0.002,0.0,0.04
from,102553,0.017,0.017,0.002,0.001,0.002,0.0,0.04
most,28870,0.017,0.017,0.002,0.001,0.002,0.0,0.04
find,25489,0.015,0.019,0.002,0.001,0.003,0.0,0.04
take,24321,0.013,0.02,0.003,0.001,0.002,0.0,0.04
care,22094,0.013,0.022,0.002,0.001,0.002,0.001,0.04
blue,18929,0.016,0.02,0.001,0.002,0.001,0.0,0.04
her,18832,0.004,0.032,0.001,0.0,0.003,0.0,0.04
winning,12259,0.016,0.019,0.002,0.001,0.001,0.0,0.04
coming,11848,0.014,0.019,0.003,0.001,0.002,0.0,0.04
men,11302,0.015,0.018,0.003,0.002,0.002,0.0,0.04
//instagram,11265,0.015,0.019,0.002,0.001,0.003,0.0,0.04
private,8683,0.018,0.012,0.004,0.003,0.003,0.001,0.04
24/7,5939,0.014,0.017,0.004,0.002,0.004,0.0,0.04
sure,5712,0.017,0.016,0.003,0.002,0.002,0.0,0.04
hand,5396,0.014,0.019,0.002,0.002,0.003,0.0,0.04
relations,4566,0.016,0.021,0.001,0.001,0.002,0.0,0.04
facts,4436,0.013,0.023,0.002,0.0,0.001,0.001,0.04
forget,4332,0.015,0.016,0.003,0.001,0.003,0.0,0.04
women's,4189,0.005,0.031,0.002,0.0,0.002,0.0,0.04
catch,4037,0.017,0.015,0.004,0.001,0.003,0.0,0.04
step,3809,0.013,0.022,0.003,0.0,0.003,0.001,0.04
room,3655,0.015,0.019,0.001,0.001,0.002,0.001,0.04
number,3617,0.015,0.017,0.004,0.001,0.004,0.0,0.04
happens,3407,0.016,0.02,0.002,0.001,0.001,0.0,0.04
michael,3319,0.018,0.014,0.004,0.002,0.002,0.0,0.04
living,54462,0.014,0.02,0.002,0.001,0.002,0.0,0.039
years,39440,0.017,0.014,0.003,0.002,0.002,0.001,0.039
college,35215,0.015,0.018,0.002,0.001,0.002,0.0,0.039
looking,31268,0.018,0.014,0.003,0.002,0.002,0.0,0.039
see,28724,0.014,0.018,0.003,0.001,0.002,0.001,0.039
others,16521,0.016,0.018,0.001,0.001,0.002,0.001,0.039
king,13263,0.024,0.007,0.003,0.003,0.001,0.001,0.039
power,12450,0.015,0.018,0.002,0.001,0.002,0.0,0.039
videos,11376,0.022,0.012,0.002,0.001,0.002,0.0,0.039
dj,10329,0.021,0.01,0.004,0.002,0.002,0.001,0.039
v,9714,0.011,0.019,0.004,0.002,0.003,0.0,0.039
after,9695,0.015,0.02,0.002,0.001,0.002,0.001,0.039
party,9627,0.016,0.017,0.002,0.002,0.001,0.0,0.039
save,8135,0.013,0.022,0.002,0.001,0.002,0.0,0.039
league,7882,0.023,0.01,0.002,0.003,0.001,0.0,0.039
con,7407,0.011,0.017,0.005,0.003,0.004,0.0,0.039
leave,6308,0.013,0.019,0.004,0.001,0.003,0.0,0.039
mentor,5414,0.01,0.026,0.001,0.0,0.001,0.0,0.039
beat,4653,0.02,0.012,0.003,0.002,0.002,0.0,0.039
gun,4537,0.013,0.024,0.001,0.0,0.0,0.0,0.039
jazz,4447,0.021,0.013,0.002,0.002,0.0,0.0,0.039
yours,4328,0.017,0.018,0.002,0.001,0.001,0.0,0.039
farmer,4094,0.014,0.02,0.003,0.0,0.002,0.0,0.039
regular,3948,0.016,0.018,0.002,0.001,0.002,0.001,0.039
2015,3825,0.009,0.024,0.002,0.0,0.003,0.0,0.039
tag,3699,0.016,0.016,0.002,0.002,0.003,0.0,0.039
adults,3294,0.012,0.02,0.003,0.002,0.002,0.001,0.039
powered,3285,0.014,0.019,0.003,0.001,0.002,0.001,0.039
up,64994,0.014,0.018,0.002,0.001,0.003,0.0,0.038
man,45876,0.026,0.006,0.002,0.002,0.001,0.001,0.038
mother,40198,0.001,0.034,0.001,0.0,0.002,0.0,0.038
american,39710,0.015,0.018,0.002,0.001,0.001,0.0,0.038
never,36236,0.013,0.018,0.003,0.002,0.002,0.001,0.038
education,23948,0.012,0.023,0.001,0.001,0.002,0.0,0.038
kids,22883,0.01,0.023,0.002,0.001,0.002,0.0,0.038
true,13337,0.01,0.023,0.002,0.001,0.002,0.0,0.038
ca,12488,0.012,0.02,0.002,0.001,0.003,0.0,0.038
executive,10957,0.015,0.021,0.0,0.0,0.001,0.0,0.038
//youtube,8431,0.024,0.009,0.002,0.002,0.001,0.0,0.038
awesome,8268,0.016,0.017,0.001,0.001,0.002,0.0,0.038
democracy,8001,0.017,0.02,0.0,0.001,0.001,0.0,0.038
cars,6583,0.024,0.007,0.003,0.003,0.001,0.0,0.038
50,6527,0.013,0.019,0.003,0.001,0.002,0.001,0.038
jersey,6247,0.012,0.022,0.001,0.001,0.001,0.0,0.038
2018,6186,0.013,0.021,0.002,0.001,0.001,0.0,0.038
society,6169,0.014,0.017,0.003,0.002,0.002,0.0,0.038
few,5582,0.018,0.016,0.001,0.001,0.002,0.0,0.038
thank,5320,0.013,0.017,0.004,0.001,0.003,0.001,0.038
reason,4683,0.016,0.016,0.001,0.001,0.003,0.0,0.038
gang,4461,0.02,0.011,0.003,0.003,0.002,0.0,0.038
what's,4318,0.015,0.015,0.004,0.001,0.002,0.0,0.038
practice,4242,0.014,0.021,0.001,0.001,0.001,0.0,0.038
cannabis,4191,0.01,0.019,0.003,0.001,0.004,0.0,0.038
reviews,3845,0.018,0.016,0.002,0.001,0.001,0.0,0.038
cross,3678,0.009,0.023,0.002,0.0,0.003,0.0,0.038
humanity,3456,0.011,0.023,0.001,0.001,0.002,0.0,0.038
choose,3421,0.007,0.025,0.003,0.0,0.002,0.0,0.038
sign,3399,0.012,0.019,0.002,0.002,0.003,0.0,0.038
uncle,3311,0.032,0.001,0.001,0.003,0.001,0.001,0.038
judge,3291,0.021,0.012,0.002,0.001,0.002,0.001,0.038
your,140063,0.013,0.017,0.003,0.002,0.002,0.0,0.037
get,59935,0.014,0.017,0.002,0.001,0.002,0.0,0.037
community,36254,0.014,0.019,0.002,0.001,0.002,0.0,0.037
since,35835,0.012,0.02,0.001,0.001,0.002,0.0,0.037
everything,32990,0.012,0.018,0.003,0.001,0.002,0.0,0.037
head,26539,0.016,0.015,0.002,0.001,0.001,0.0,0.037
has,25463,0.014,0.016,0.003,0.002,0.002,0.0,0.037
long,25431,0.013,0.019,0.002,0.001,0.002,0.0,0.037
die,16427,0.013,0.017,0.003,0.001,0.002,0.001,0.037
down,16269,0.013,0.017,0.002,0.002,0.002,0.0,0.037
leader,16200,0.015,0.018,0.001,0.001,0.001,0.0,0.037
expert,13345,0.015,0.018,0.002,0.001,0.001,0.0,0.037
soul,12636,0.01,0.021,0.002,0.001,0.002,0.0,0.037
j,10571,0.014,0.016,0.003,0.001,0.003,0.0,0.037
strong,9402,0.009,0.022,0.002,0.001,0.002,0.0,0.037
three,8903,0.012,0.019,0.002,0.001,0.002,0.0,0.037
miss,7902,0.008,0.023,0.001,0.001,0.003,0.001,0.037
40,7518,0.013,0.018,0.002,0.001,0.003,0.001,0.037
amazon,7045,0.019,0.016,0.001,0.0,0.001,0.0,0.037
town,6810,0.012,0.019,0.002,0.001,0.002,0.0,0.037
against,6522,0.014,0.016,0.002,0.002,0.002,0.0,0.037
fc,5753,0.021,0.012,0.002,0.001,0.001,0.0,0.037
action,5581,0.015,0.018,0.002,0.001,0.001,0.0,0.037
mr,4745,0.022,0.012,0.001,0.001,0.001,0.0,0.037
nobody,4637,0.017,0.013,0.003,0.001,0.002,0.001,0.037
pilot,4635,0.023,0.011,0.002,0.001,0.001,0.0,0.037
set,4223,0.011,0.017,0.003,0.002,0.003,0.0,0.037
loved,4125,0.013,0.019,0.001,0.001,0.003,0.0,0.037
servant,3844,0.013,0.021,0.001,0.0,0.002,0.0,0.037
guide,3821,0.013,0.019,0.002,0.001,0.002,0.0,0.037
bar,3794,0.018,0.017,0.001,0.001,0.001,0.0,0.037
week,3469,0.015,0.017,0.002,0.002,0.001,0.0,0.037
2,57663,0.013,0.018,0.002,0.001,0.002,0.0,0.036
go,53530,0.014,0.016,0.002,0.001,0.002,0.0,0.036
u,35331,0.01,0.018,0.003,0.001,0.003,0.0,0.036
every,26713,0.014,0.017,0.002,0.001,0.002,0.0,0.036
c,21145,0.012,0.016,0.004,0.001,0.002,0.0,0.036
nothing,18748,0.013,0.016,0.002,0.001,0.003,0.0,0.036
supporter,13885,0.017,0.016,0.002,0.001,0.001,0.0,0.036
info,11167,0.011,0.015,0.003,0.002,0.003,0.001,0.036
agent,10330,0.011,0.022,0.001,0.001,0.001,0.0,0.036
while,10289,0.014,0.017,0.002,0.001,0.002,0.0,0.036
job,10203,0.015,0.017,0.001,0.001,0.002,0.0,0.036
meet,9868,0.013,0.017,0.002,0.002,0.002,0.001,0.036
stand,9866,0.015,0.016,0.002,0.001,0.002,0.0,0.036
ready,7426,0.011,0.017,0.004,0.002,0.002,0.0,0.036
marine,6833,0.015,0.017,0.001,0.001,0.001,0.001,0.036
covering,5855,0.012,0.021,0.001,0.001,0.001,0.0,0.036
2017,5493,0.012,0.021,0.0,0.001,0.001,0.001,0.036
eyes,5438,0.01,0.019,0.003,0.001,0.003,0.0,0.036
colorado,5072,0.016,0.015,0.002,0.0,0.001,0.001,0.036
pittsburgh,4732,0.015,0.018,0.001,0.001,0.0,0.001,0.036
denver,3950,0.017,0.014,0.003,0.002,0.002,0.0,0.036
hear,3615,0.014,0.015,0.002,0.002,0.003,0.0,0.036
new,83228,0.015,0.016,0.002,0.001,0.001,0.0,0.035
owner,41855,0.013,0.017,0.002,0.001,0.002,0.0,0.035
mind,19702,0.011,0.017,0.002,0.001,0.002,0.001,0.035
dreams,11424,0.011,0.018,0.003,0.001,0.002,0.0,0.035
fashion,11371,0.007,0.022,0.002,0.001,0.002,0.001,0.035
special,10540,0.012,0.019,0.001,0.001,0.001,0.0,0.035
bay,9414,0.015,0.016,0.001,0.002,0.001,0.0,0.035
ohio,9094,0.013,0.019,0.001,0.001,0.001,0.0,0.035
trainer,8610,0.014,0.016,0.002,0.001,0.001,0.0,0.035
youth,7064,0.008,0.021,0.002,0.001,0.002,0.0,0.035
grade,6378,0.009,0.024,0.0,0.0,0.001,0.0,0.035
spirit,6340,0.01,0.016,0.004,0.002,0.003,0.0,0.035
perfect,5680,0.01,0.022,0.001,0.001,0.002,0.0,0.035
com/,5269,0.014,0.017,0.002,0.001,0.001,0.0,0.035
iowa,5218,0.014,0.017,0.001,0.001,0.002,0.0,0.035
fbr,4521,0.011,0.022,0.001,0.0,0.0,0.0,0.035
moment,4396,0.011,0.016,0.002,0.002,0.003,0.0,0.035
album,3846,0.015,0.014,0.002,0.001,0.002,0.0,0.035
paid,3805,0.015,0.016,0.002,0.001,0.002,0.0,0.035
ones,3721,0.014,0.014,0.003,0.002,0.002,0.001,0.035
movement,3691,0.013,0.02,0.002,0.0,0.001,0.0,0.035
mark,3687,0.016,0.015,0.001,0.001,0.001,0.0,0.035
educated,3631,0.007,0.025,0.002,0.001,0.001,0.0,0.035
twitter,79816,0.014,0.014,0.003,0.001,0.002,0.0,0.034
world,76944,0.013,0.017,0.002,0.001,0.001,0.0,0.034
fun,39659,0.015,0.013,0.002,0.001,0.001,0.0,0.034
m,36765,0.013,0.015,0.002,0.001,0.002,0.0,0.034
born,34611,0.014,0.017,0.001,0.001,0.001,0.0,0.034
marketing,26193,0.01,0.022,0.001,0.0,0.001,0.0,0.034
they,26076,0.013,0.015,0.002,0.001,0.002,0.0,0.034
link,23427,0.011,0.015,0.003,0.001,0.004,0.0,0.034
where,21729,0.011,0.017,0.002,0.001,0.002,0.0,0.034
show,18615,0.014,0.014,0.002,0.001,0.002,0.0,0.034
give,16528,0.011,0.017,0.003,0.001,0.002,0.0,0.034
